ID,ID_REPOSITORY,ID_RUN,MATRICOLA_TRENO,ERRORE,SOTTOERRORE,CAB,DATE,ORARIO_MMI,DISTANZA,VELOCITA,NID_MACROAREA,NID_AREA,NID_PI,TIP,DIREZIONE,ASPETTO,DIREZIONE_DI_MARCIA,AIRGAP_INDEX,LUNGH_CONTATTO_ASW,LUNGH_CONTATTO_ABS,LUNGH_CONTATTO_INCR,FREQUENZA,N_SSC_TELEGRAMS,N_SSC_WRONG_TELEGRAMS,PERC_RIEMPIMENTO,TIMESTAMP,LOG_CANMVB_PATH,FKVERSIONE_SSB_SCMT,MODO_OP_SSC,TIPO_ERRORE,PC,TS,fkID_ALARM,ID_ISSUE
7147724,FAL,5580956,SBT         0007,,,CAB_B,2021-12-24,21:25:48,19662,57,3,1,67,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2157.0,2732.0,2732.0,2732.0,F1,38.0,0.0,100.0,2021-12-24 21:25:48,,,,,,,ID_PI_ALARM_ML,1
7147554,FAL,5580872,ST          0003,,,CAB_B,2021-12-24,21:57:24,141069,61,3,1,67,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2530.0,3205.0,3205.0,3205.0,F1,40.0,0.0,100.0,2021-12-24 21:57:24,,,,,,,ID_PI_ALARM_ML,1
93267,FAL,5581862,ST          0005,51.0,--,CAB_B,2021-12-27,04:33:54,16909,58,3,1,67,,PI_NORMAL,,,0.0,,,,F1,,,,2021-12-27 04:33:54,ST__________0005\2021-12_DECEMBER\2021-12-27\ST__________0005_21-12-27_04-02-42_CANMVB_00.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1009,1876308,ID_PI_ALARM_ML,1
7150451,FAL,5583667,ST          0001,,,CAB_B,2021-12-27,06:48:07,19717,56,3,1,67,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,3088.0,3911.0,3911.0,3911.0,F1,50.0,0.0,100.0,2021-12-27 06:48:07,,,,,,,ID_PI_ALARM_ML,1
7148742,FAL,5581696,ST          0008,,,CAB_B,2021-12-27,08:24:07,17872,71,3,1,67,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2836.0,3592.0,3592.0,3592.0,F1,37.0,0.0,100.0,2021-12-27 08:24:07,,,,,,,ID_PI_ALARM_ML,1
7150295,FAL,5583497,ST          0005,,,CAB_B,2021-12-27,10:32:50,17957,60,3,1,67,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2716.0,3440.0,3440.0,3440.0,F1,44.0,0.0,100.0,2021-12-27 10:32:50,,,,,,,ID_PI_ALARM_ML,1
7150542,FAL,5583667,ST          0001,,,CAB_B,2021-12-27,11:17:57,144820,73,3,1,67,AVVISO,PI_NORMAL,GIALLO,DIR_NORMAL,3178.0,4025.0,4025.0,4025.0,F1,40.0,0.0,100.0,2021-12-27 11:17:57,,,,,,,ID_PI_ALARM_ML,1
93319,FAL,5584419,SBT         0007,51.0,--,CAB_B,2021-12-27,12:29:32,20263,58,3,1,67,,PI_NORMAL,,,0.0,,,,F1,,,,2021-12-27 12:29:32,SBT_________0007\2021-12_DECEMBER\2021-12-27\SBT_________0007_21-12-27_10-20-50_CANMVB_00.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1008,7725799,ID_PI_ALARM_ML,1
93286,FAL,5582576,SBT         0005,51.0,--,CAB_B,2021-12-27,13:09:30,17937,62,3,1,67,,PI_NORMAL,,,0.0,,,,F1,,,,2021-12-27 13:09:30,SBT_________0005\2021-12_DECEMBER\2021-12-27\SBT_________0005_21-12-27_12-31-20_CANMVB_004.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1007,2334308,ID_PI_ALARM_ML,1
93289,FAL,5582732,SB          0002,51.0,--,CAB_B,2021-12-27,14:12:15,17914,58,3,1,67,,PI_NORMAL,,,0.0,,,,F1,,,,2021-12-27 14:12:15,SB__________0002\2021-12_DECEMBER\2021-12-27\SB__________0002_21-12-27_13-38-45_CANMVB_004.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1009,2071811,ID_PI_ALARM_ML,1
93297,FAL,5583433,ST          0001,51.0,--,CAB_B,2021-12-27,19:57:07,17956,56,3,1,67,,PI_NORMAL,,,0.0,,,,F1,,,,2021-12-27 19:57:07,ST__________0001\2021-12_DECEMBER\2021-12-27\ST__________0001_21-12-27_19-24-37_CANMVB_00.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1009,1947809,ID_PI_ALARM_ML,1
93312,FAL,5583908,ST          0006,51.0,--,CAB_B,2021-12-27,21:32:07,19691,60,3,1,67,,PI_NORMAL,,,0.0,,,,F1,,,,2021-12-27 21:32:07,ST__________0006\2021-12_DECEMBER\2021-12-27\ST__________0006_21-12-27_20-56-01_CANMVB_00.TXT.GZ,9.15.X.4F,PRED_SSC_ATTIVO,ERRORE_VITALE,1006,2169808,ID_PI_ALARM_ML,1
7152858,FAL,5585413,SBT         0005,,,CAB_B,2021-12-28,13:09:57,17861,64,3,1,67,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2549.0,3229.0,3229.0,3229.0,F1,39.0,0.0,100.0,2021-12-28 13:09:57,,,,,,,ID_PI_ALARM_ML,1
7153064,FAL,5585760,SB          0003,,,CAB_B,2021-12-28,15:24:42,17937,56,3,1,67,AVVISO,PI_NORMAL,VERDE,DIR_NORMAL,2929.0,3710.0,3710.0,3710.0,F1,52.0,0.0,100.0,2021-12-28 15:24:42,,,,,,,ID_PI_ALARM_ML,1
